id,predict_0,predict_1,predict_2,real
14121,0.999671484501,0.000328515498513,0.0,1.0
9320,0.996688235294,0.00329075630252,2.10084033613e-05,0.0
14394,0.618436321143,0.380843923452,0.000719755405076,1.0
8218,0.424311515152,0.421928484848,0.15376,1.0
14804,0.42451186376,0.565005092789,0.0104830434505,0.0
1080,0.62234844266,0.154056907357,0.223594649982,0.0
9731,0.959287867662,0.0397658154247,0.000946316913706,0.0
15505,0.929,0.071,0.0,0.0
3443,0.481600541736,0.518264492263,0.000134966000748,1.0
13300,0.581397759265,0.235926384487,0.182675856247,1.0
8976,0.427146326791,0.519737657358,0.0531160158508,1.0
7965,0.942134771715,0.0577302622843,0.000134966000748,0.0
10342,0.52409456383,0.434222149115,0.0416832870548,0.0
6741,0.265986899032,0.682549567941,0.0514635330261,1.0
7187,0.670447533231,0.2833778479,0.046174618869,0.0
16780,0.726109192191,0.27312115731,0.000769650498776,0.0
14195,0.746439345579,0.25342568842,0.000134966000748,0.0
14025,0.853744640217,0.123942789344,0.0223125704385,0.0
8548,0.418743901664,0.507525473123,0.0737306252133,1.0
9566,0.989192227584,0.00776972550445,0.00303804691182,0.0
15652,0.51,0.13,0.36,0.0
3931,0.315842436105,0.663341256125,0.02081630777,0.0
4557,0.989872740141,0.00892914591001,0.00119811394889,0.0
3610,0.997273820137,0.00266288872336,6.32911392405e-05,0.0
16574,0.886442431315,0.106025056176,0.00753251250874,0.0
7504,0.0697652819476,0.927905003036,0.00232971501629,1.0
9735,0.988208297893,0.0110936930296,0.000698009077276,0.0
14048,0.487308924981,0.504473856472,0.00821721854635,1.0
6769,0.63803068196,0.348330844823,0.0136384732173,0.0
2514,0.898252154927,0.065635888932,0.0361119561407,0.0
896,0.795689511428,0.179068644502,0.0252418440706,0.0
4757,1.0,0.0,0.0,0.0
16358,0.726379741886,0.270850316256,0.00276994185833,1.0
11810,0.866093482454,0.133771551545,0.000134966000748,0.0
7274,0.30175948881,0.540539951404,0.157700559785,1.0
2972,0.977258998989,0.0225809849083,0.000160016102249,0.0
7392,0.9031469559,0.0968165032964,3.65408038977e-05,0.0
6824,0.98945099053,0.0103320338498,0.00021697562012,0.0
4311,0.38,0.16,0.46,2.0
12261,0.621587950692,0.340877644668,0.0375344046404,2.0
14752,0.724626195557,0.246891867451,0.0284819369923,0.0
14992,0.157842639817,0.838845282888,0.00331207729469,2.0
967,0.661561771562,0.145236985237,0.193201243201,2.0
8059,0.950833325985,0.0491033828754,6.32911392405e-05,0.0
13406,0.780109031726,0.198107269766,0.0217836985082,0.0
11424,0.99,0.01,0.0,0.0
3945,0.09,0.17,0.74,2.0
10351,0.43,0.35,0.22,2.0
2272,0.926321559074,0.0736419001218,3.65408038977e-05,0.0
10752,0.675868044636,0.32409541456,3.65408038977e-05,1.0
17096,0.05,0.175,0.775,2.0
17314,0.334935897436,0.222692307692,0.442371794872,2.0
12770,0.20380952381,0.545595238095,0.250595238095,1.0
3304,0.401090310063,0.052706324579,0.546203365358,1.0
9012,0.922935449701,0.0749742281638,0.00209032213516,0.0
9928,0.471724137931,0.00103448275862,0.52724137931,2.0
297,0.504993587254,0.335943669333,0.159062743413,2.0
5751,0.823354436211,0.176645563789,0.0,0.0
17692,0.275087786785,0.724912213215,0.0,1.0
3688,0.87854808741,0.121353487393,9.84251968504e-05,0.0
3425,0.284435897436,0.630692307692,0.0848717948718,1.0
7871,0.297493333333,0.406746666667,0.29576,1.0
10013,0.880017766167,0.117651718184,0.00233051564941,0.0
