id,predict_0,predict_1,predict_2,real
14121,0.978558182716,0.0211974065751,0.000244366354309,1.0
9320,0.991557121277,0.00797969568521,0.000463223899715,0.0
14394,0.445703923702,0.553543686867,0.000752414460294,1.0
8218,0.362099766731,0.577517390251,0.0603828057647,1.0
14804,0.45825830102,0.506291806698,0.0354498811066,0.0
1080,0.578946888447,0.282258719206,0.138794377446,0.0
9731,0.944233059883,0.0529332049191,0.00283376476727,0.0
15505,0.960461258888,0.0393039435148,0.000234817460296,0.0
3443,0.461192429066,0.538354516029,0.000453111017123,1.0
13300,0.762067139149,0.204325929284,0.0336069688201,1.0
8976,0.146770179272,0.791288852692,0.0619409754872,1.0
7965,0.953623890877,0.0460452847183,0.000330771115841,0.0
10342,0.695138216019,0.273642003536,0.0312198232859,0.0
6741,0.249242126942,0.730600774288,0.0201570950449,1.0
7187,0.614675045013,0.327707111835,0.0576178170741,0.0
16780,0.391427099705,0.606870293617,0.00170256651472,0.0
14195,0.694606721401,0.304897993803,0.000495235377457,0.0
14025,0.760464012623,0.211847409606,0.027688568458,0.0
8548,0.409403949976,0.567495346069,0.0231006797403,1.0
9566,0.950456798077,0.0364096872509,0.0131334820762,0.0
15652,0.7361317873,0.0982601046562,0.165608137846,0.0
3931,0.44622322917,0.532406747341,0.0213699992746,0.0
4557,0.981093466282,0.0180249232799,0.000881652871612,0.0
3610,0.979713618755,0.0200523044914,0.000234013496083,0.0
16574,0.917588114738,0.075322702527,0.00708923209459,0.0
7504,0.256753742695,0.734608530998,0.00863771513104,1.0
9735,0.933031260967,0.0606202036142,0.00634848233312,0.0
14048,0.524250149727,0.46368971467,0.0120601095259,1.0
6769,0.320526897907,0.663594722748,0.0158783718944,0.0
2514,0.921993017197,0.0711143389344,0.00689264433458,0.0
896,0.716354310513,0.259815633297,0.0238300263882,0.0
4757,0.997067391872,0.00271201506257,0.000220595364226,0.0
16358,0.663479089737,0.332629859447,0.00389100587927,1.0
11810,0.810383141041,0.18928141892,0.000335424818331,0.0
7274,0.163375720382,0.736131489277,0.10049276799,1.0
2972,0.977842628956,0.0217418689281,0.000415429909481,0.0
7392,0.770206451416,0.229280278087,0.000513296399731,0.0
6824,0.955112814903,0.0444207899272,0.000466333003715,0.0
4311,0.608180224895,0.0361738502979,0.355645895004,2.0
12261,0.538928568363,0.348056018353,0.113015428185,2.0
14752,0.847074210644,0.131753519177,0.0211722962558,0.0
14992,0.194150358438,0.789364516735,0.0164851620793,2.0
967,0.525135278702,0.301898628473,0.172966122627,2.0
8059,0.906212627888,0.0911637544632,0.0026236474514,0.0
13406,0.815866410732,0.148409098387,0.035724490881,0.0
11424,0.997875213623,0.00195803749375,0.000166709272889,0.0
3945,0.0850111320615,0.0222639553249,0.892724871635,2.0
10351,0.717587888241,0.120475508273,0.161936581135,2.0
2272,0.977394878864,0.0222123600543,0.000392696616473,0.0
10752,0.493384689093,0.506195068359,0.000420249736635,1.0
17096,0.0350594036281,0.0861349105835,0.878805696964,2.0
