id,predict_0,predict_1,predict_2,real
14121,0.97036921978,0.0289885606617,0.000642208731733,1.0
9320,0.985735237598,0.0134299071506,0.000834797741845,0.0
14394,0.53251105547,0.464721351862,0.0027675780002,1.0
8218,0.189085751772,0.750858008862,0.0600562356412,1.0
14804,0.620106995106,0.340672314167,0.0392206832767,0.0
1080,0.643153369427,0.219526872039,0.137319788337,0.0
9731,0.914812386036,0.0809139087796,0.00427372613922,0.0
15505,0.941407799721,0.0575478710234,0.00104432401713,0.0
3443,0.524051308632,0.473958939314,0.00198974600062,1.0
13300,0.701763391495,0.251668900251,0.0465676896274,1.0
8976,0.177100747824,0.602902829647,0.21999643743,1.0
7965,0.945035874844,0.0539272017777,0.00103692885023,0.0
10342,0.778817474842,0.161697089672,0.0594854690135,0.0
6741,0.349794149399,0.510513722897,0.139692112803,1.0
7187,0.748331427574,0.188632726669,0.0630358755589,0.0
16780,0.505104124546,0.488353937864,0.00654193991795,0.0
14195,0.691967964172,0.306477427483,0.00155458436348,0.0
14025,0.783872485161,0.174329742789,0.0417978353798,0.0
8548,0.527715504169,0.4117449224,0.0605395585299,1.0
9566,0.838747680187,0.109770841897,0.0514815151691,0.0
15652,0.74207007885,0.159004196525,0.0989257395267,0.0
3931,0.481342405081,0.474797189236,0.0438603684306,0.0
4557,0.93526417017,0.0615130141377,0.00322280917317,0.0
3610,0.945709705353,0.0533707588911,0.00091950641945,0.0
16574,0.866584062576,0.121712706983,0.0117032080889,0.0
7504,0.316156178713,0.648110568523,0.0357332602143,1.0
9735,0.894880890846,0.0903640761971,0.0147550897673,0.0
14048,0.552998006344,0.407248169184,0.0397538468242,1.0
6769,0.231946736574,0.698761940002,0.069291330874,0.0
2514,0.924993932247,0.0635721683502,0.011433865875,0.0
896,0.624847412109,0.303529620171,0.071622915566,0.0
4757,0.995896935463,0.00378107978031,0.000322033272823,0.0
16358,0.674380600452,0.30912399292,0.0164953954518,1.0
11810,0.730939209461,0.267498940229,0.00156182888895,0.0
7274,0.204330280423,0.528738498688,0.266931176186,1.0
2972,0.984502017498,0.0144407600164,0.00105718639679,0.0
7392,0.668632805347,0.329920917749,0.00144630251452,0.0
6824,0.939446508884,0.0574742034078,0.00307927303948,0.0
4311,0.480286061764,0.120344430208,0.39936953783,2.0
12261,0.485915601254,0.43198171258,0.0821027457714,2.0
14752,0.843709409237,0.121888555586,0.0344020277262,0.0
14992,0.266587197781,0.71226888895,0.0211439281702,2.0
967,0.429743647575,0.295199543238,0.275056749582,2.0
8059,0.795747339725,0.19780485332,0.00644780974835,0.0
13406,0.786361634731,0.173503562808,0.0401347614825,0.0
11424,0.990331530571,0.00913089793175,0.000537632673513,0.0
3945,0.25887426734,0.0980704575777,0.643055260181,2.0
10351,0.628612339497,0.246230319142,0.12515732646,2.0
2272,0.984089493752,0.0153585029766,0.000551976205315,0.0
10752,0.513603508472,0.484592974186,0.00180345785338,1.0
17096,0.0695738792419,0.126692295074,0.803733825684,2.0
17314,0.145548015833,0.168275892735,0.686176121235,2.0
12770,0.309202075005,0.593217849731,0.0975800603628,1.0
3304,0.261092931032,0.124118082225,0.61478894949,1.0
9012,0.768547177315,0.213144376874,0.0183084290475,0.0
9928,0.200502067804,0.0218535065651,0.777644395828,2.0
297,0.58433920145,0.275954842567,0.139705955982,2.0
5751,0.812240839005,0.186619013548,0.00114013929851,0.0
17692,0.480047315359,0.502603530884,0.0173491500318,1.0
3688,0.959307312965,0.0399057678878,0.000786936841905,0.0
3425,0.100847199559,0.77337127924,0.125781580806,1.0
7871,0.261024236679,0.304071009159,0.434904783964,1.0
10013,0.610375463963,0.377627164125,0.0119973532856,0.0
13832,0.230641320348,0.739692270756,0.0296664498746,1.0
11743,0.316733896732,0.262387394905,0.420878648758,1.0
10099,0.739936292171,0.223789423704,0.0362742654979,1.0
16682,0.20646032691,0.771606504917,0.0219331588596,1.0
10156,0.57931137085,0.418928653002,0.00175992771983,1.0
16154,0.606010973454,0.388439625502,0.0055494136177,0.0
14176,0.649766206741,0.345600962639,0.00463281013072,1.0
14964,0.232503205538,0.19776917994,0.569727599621,2.0
12896,0.0737453401089,0.129078879952,0.797175765038,2.0
7288,0.301192313433,0.0307162776589,0.668091416359,2.0
15882,0.873872518539,0.0796976536512,0.0464298762381,0.0
12441,0.239314347506,0.708322703838,0.052362959832,1.0
17248,0.521295249462,0.472609490156,0.00609524454921,0.0
16745,0.828278064728,0.159873619676,0.0118483202532,0.0
5315,0.397751748562,0.28763410449,0.31461417675,0.0
