id,predict_0,predict_1,predict_2,real
14121,1.0,0.0,0.0,1.0
9320,1.0,0.0,0.0,0.0
14394,0.8,0.2,0.0,1.0
8218,0.2,0.8,0.0,1.0
14804,0.8,0.2,0.0,0.0
1080,0.6,0.2,0.2,0.0
9731,1.0,0.0,0.0,0.0
15505,1.0,0.0,0.0,0.0
3443,0.6,0.4,0.0,1.0
13300,0.4,0.1,0.5,1.0
8976,0.3,0.7,0.0,1.0
7965,1.0,0.0,0.0,0.0
10342,0.4,0.6,0.0,0.0
6741,0.1,0.8,0.1,1.0
7187,0.5,0.4,0.1,0.0
16780,0.8,0.2,0.0,0.0
14195,0.7,0.3,0.0,0.0
14025,1.0,0.0,0.0,0.0
8548,0.3,0.7,0.0,1.0
9566,1.0,0.0,0.0,0.0
15652,0.7,0.1,0.2,0.0
3931,0.2,0.8,0.0,0.0
4557,1.0,0.0,0.0,0.0
3610,1.0,0.0,0.0,0.0
16574,1.0,0.0,0.0,0.0
7504,0.0,1.0,0.0,1.0
9735,1.0,0.0,0.0,0.0
14048,0.4,0.6,0.0,1.0
6769,0.5,0.5,0.0,0.0
2514,1.0,0.0,0.0,0.0
896,1.0,0.0,0.0,0.0
4757,1.0,0.0,0.0,0.0
16358,0.9,0.1,0.0,1.0
11810,0.8,0.2,0.0,0.0
7274,0.1,0.8,0.1,1.0
2972,0.9,0.1,0.0,0.0
7392,0.9,0.1,0.0,0.0
6824,1.0,0.0,0.0,0.0
4311,0.4,0.1,0.5,2.0
12261,0.6,0.4,0.0,2.0
14752,0.7,0.3,0.0,0.0
14992,0.2,0.8,0.0,2.0
967,0.3,0.2,0.5,2.0
8059,1.0,0.0,0.0,0.0
13406,0.7,0.3,0.0,0.0
11424,1.0,0.0,0.0,0.0
3945,0.1,0.2,0.7,2.0
10351,0.3,0.3,0.4,2.0
2272,1.0,0.0,0.0,0.0
10752,0.8,0.2,0.0,1.0
17096,0.1,0.0,0.9,2.0
17314,0.5,0.1,0.4,2.0
12770,0.1,0.7,0.2,1.0
3304,0.4,0.0,0.6,1.0
9012,1.0,0.0,0.0,0.0
9928,0.3,0.1,0.6,2.0
297,0.7,0.2,0.1,2.0
5751,0.9,0.1,0.0,0.0
17692,0.3,0.7,0.0,1.0
3688,0.9,0.1,0.0,0.0
3425,0.4,0.6,0.0,1.0
7871,0.3,0.4,0.3,1.0
10013,0.8,0.2,0.0,0.0
13832,0.0,0.9,0.1,1.0
11743,0.7,0.1,0.2,1.0
10099,0.5,0.3,0.2,1.0
16682,0.0,1.0,0.0,1.0
10156,1.0,0.0,0.0,1.0
16154,0.7,0.3,0.0,0.0
14176,0.4,0.6,0.0,1.0
14964,0.1,0.2,0.7,2.0
12896,0.0,0.6,0.4,2.0
7288,0.3,0.0,0.7,2.0
15882,0.9,0.1,0.0,0.0
12441,0.2,0.3,0.5,1.0
17248,0.5,0.5,0.0,0.0
16745,0.9,0.1,0.0,0.0
5315,0.5,0.3,0.2,0.0
17118,0.1,0.9,0.0,1.0
7725,1.0,0.0,0.0,0.0
2311,0.7,0.2,0.1,0.0
4292,1.0,0.0,0.0,0.0
15773,1.0,0.0,0.0,0.0
6531,1.0,0.0,0.0,0.0
16009,0.9,0.1,0.0,0.0
11930,1.0,0.0,0.0,0.0
8541,1.0,0.0,0.0,0.0
11019,0.8,0.1,0.1,0.0
8274,1.0,0.0,0.0,0.0
722,0.5,0.5,0.0,0.0
12305,0.5,0.5,0.0,1.0
11444,0.7,0.3,0.0,1.0
4006,0.2,0.6,0.2,1.0
9231,0.2,0.8,0.0,1.0
6821,1.0,0.0,0.0,0.0
12888,0.6,0.4,0.0,0.0
6779,0.8,0.2,0.0,0.0
11232,0.7,0.3,0.0,0.0
11685,0.0,0.6,0.4,2.0
1318,0.4,0.5,0.1,1.0
909,0.7,0.3,0.0,1.0
18511,0.4,0.6,0.0,1.0
16460,1.0,0.0,0.0,0.0
12008,1.0,0.0,0.0,0.0
6811,1.0,0.0,0.0,0.0
16071,0.3,0.5,0.2,0.0
4486,0.7,0.1,0.2,0.0
183,0.3,0.6,0.1,1.0
5729,1.0,0.0,0.0,0.0
15368,0.7,0.2,0.1,0.0
5064,0.4,0.4,0.2,0.0
11530,1.0,0.0,0.0,0.0
14860,0.1,0.9,0.0,0.0
13166,1.0,0.0,0.0,0.0
14528,0.9,0.1,0.0,0.0
4202,0.7,0.3,0.0,1.0
3916,0.3,0.6,0.1,1.0
11454,0.4,0.6,0.0,1.0
12297,0.9,0.0,0.1,0.0
553,0.2,0.0,0.8,0.0
10390,0.3,0.2,0.5,1.0
5056,1.0,0.0,0.0,0.0
10503,0.7,0.3,0.0,0.0
1835,0.5,0.5,0.0,1.0
10085,1.0,0.0,0.0,0.0
13807,0.7,0.1,0.2,0.0
11318,1.0,0.0,0.0,0.0
533,1.0,0.0,0.0,0.0
10538,0.5,0.5,0.0,1.0
11549,0.9,0.1,0.0,0.0
16900,1.0,0.0,0.0,0.0
599,1.0,0.0,0.0,0.0
11700,0.3,0.7,0.0,0.0
18331,1.0,0.0,0.0,0.0
5381,0.3,0.0,0.7,2.0
13638,1.0,0.0,0.0,0.0
2703,1.0,0.0,0.0,0.0
13686,0.4,0.2,0.4,0.0
6240,0.2,0.1,0.7,2.0
8546,0.2,0.0,0.8,0.0
4578,0.5,0.5,0.0,0.0
15870,0.2,0.3,0.5,0.0
17084,1.0,0.0,0.0,0.0
4114,0.1,0.6,0.3,0.0
8011,0.9,0.0,0.1,0.0
6588,1.0,0.0,0.0,0.0
12490,0.9,0.0,0.1,2.0
3975,1.0,0.0,0.0,0.0
4720,1.0,0.0,0.0,0.0
15209,0.9,0.1,0.0,0.0
6092,0.7,0.3,0.0,1.0
9426,0.7,0.1,0.2,0.0
2307,0.9,0.1,0.0,0.0
13291,0.2,0.8,0.0,0.0
17245,0.5,0.5,0.0,1.0
11726,1.0,0.0,0.0,0.0
15486,0.6,0.4,0.0,0.0
9033,0.8,0.2,0.0,2.0
9959,0.2,0.5,0.3,0.0
3798,1.0,0.0,0.0,0.0
15624,0.1,0.5,0.4,1.0
5995,0.8,0.2,0.0,0.0
9644,0.6,0.4,0.0,0.0
10779,1.0,0.0,0.0,0.0
9734,0.8,0.2,0.0,1.0
14954,0.8,0.1,0.1,1.0
15493,1.0,0.0,0.0,0.0
6222,0.1,0.9,0.0,1.0
17390,0.7,0.3,0.0,1.0
6826,0.1,0.9,0.0,1.0
8611,0.2,0.7,0.1,2.0
9087,0.7,0.2,0.1,0.0
17472,0.4,0.6,0.0,1.0
12760,0.8,0.2,0.0,0.0
4963,0.2,0.2,0.6,2.0
6225,0.1,0.4,0.5,1.0
7959,0.9,0.1,0.0,0.0
1773,0.4,0.5,0.1,1.0
6136,1.0,0.0,0.0,1.0
5965,0.1,0.9,0.0,1.0
5390,0.3,0.7,0.0,0.0
13663,0.3,0.3,0.4,2.0
4501,1.0,0.0,0.0,0.0
13442,0.5,0.5,0.0,1.0
6958,1.0,0.0,0.0,0.0
16339,0.2,0.6,0.2,0.0
9372,0.8,0.2,0.0,0.0
5576,0.4,0.6,0.0,1.0
663,0.0,0.4,0.6,0.0
1473,0.2,0.8,0.0,1.0
949,0.5,0.4,0.1,0.0
10513,0.0,0.5,0.5,0.0
14289,0.3,0.6,0.1,1.0
15260,1.0,0.0,0.0,0.0
9812,0.6,0.4,0.0,0.0
4916,0.2,0.4,0.4,2.0
17515,0.7,0.3,0.0,2.0
17388,1.0,0.0,0.0,0.0
4450,1.0,0.0,0.0,0.0
