id,predict_0,predict_1,predict_2,real
14121,0.974499881268,0.0252720452845,0.000228103002883,1.0
9320,0.994696259499,0.0051328218542,0.000170896906639,0.0
14394,0.498579055071,0.500604808331,0.000816155574284,1.0
8218,0.258062690496,0.687899470329,0.054037861526,1.0
14804,0.450529873371,0.508100152016,0.0413699857891,0.0
1080,0.534075200558,0.393572300673,0.0723524391651,0.0
9731,0.952698767185,0.0457756482065,0.00152555620298,0.0
15505,0.961152434349,0.038624830544,0.00022267215536,0.0
3443,0.424389451742,0.575134992599,0.000475579698104,1.0
13300,0.731390953064,0.247333943844,0.0212750844657,1.0
8976,0.122398920357,0.816110670567,0.0614904202521,1.0
7965,0.957129597664,0.0424453690648,0.000425015372457,0.0
10342,0.785898029804,0.172437727451,0.0416642203927,0.0
6741,0.393854409456,0.575163960457,0.0309815984219,1.0
7187,0.685688197613,0.245783090591,0.068528726697,0.0
16780,0.429076433182,0.569089531898,0.00183405692223,0.0
14195,0.68173122406,0.317677825689,0.000590916839428,0.0
14025,0.845488131046,0.141096293926,0.01341552753,0.0
8548,0.438535571098,0.540667772293,0.0207966417074,1.0
9566,0.947450816631,0.0395072437823,0.0130419544876,0.0
15652,0.711594521999,0.0614803023636,0.226925134659,0.0
3931,0.486338347197,0.495376110077,0.0182855911553,0.0
4557,0.964686155319,0.0329552032053,0.00235864776187,0.0
3610,0.97564971447,0.0240819603205,0.000268332194537,0.0
16574,0.902017056942,0.0894524902105,0.00853045098484,0.0
7504,0.301522135735,0.689754724503,0.00872311741114,1.0
9735,0.947652518749,0.0468693599105,0.00547809898853,0.0
14048,0.505079329014,0.484319865704,0.0106007913128,1.0
6769,0.255165189505,0.732341468334,0.0124933226034,0.0
2514,0.941966772079,0.0536371096969,0.00439614988863,0.0
896,0.725861430168,0.251342833042,0.0227957479656,0.0
4757,0.998698711395,0.00118213333189,0.000119088239444,0.0
16358,0.67568987608,0.321137875319,0.0031722674612,1.0
11810,0.793957591057,0.205585509539,0.000456862413557,0.0
7274,0.153884232044,0.758886098862,0.0872296914458,1.0
2972,0.981545865536,0.0179149210453,0.000539240427315,0.0
7392,0.764180779457,0.23519076407,0.000628485518973,0.0
6824,0.95466697216,0.0446362756193,0.0006967370864,0.0
