id,predict_0,predict_1,predict_2,real
14121,0.999586116866,0.000413883133906,0.0,1.0
9320,0.997330982938,0.00251323517738,0.000155781884568,0.0
14394,0.558671368618,0.441088246766,0.000240384615385,1.0
8218,0.25,0.66,0.09,1.0
14804,0.428470156053,0.529738618175,0.041791225772,0.0
1080,0.583394363799,0.211070793532,0.205534842669,0.0
9731,0.982084474376,0.0171702190241,0.000745306599634,0.0
15505,0.968639534247,0.0312758633846,8.46023688663e-05,0.0
3443,0.364222367285,0.635741596679,3.6036036036e-05,1.0
13300,0.770395199453,0.206358654284,0.0232461462636,1.0
8976,0.347718751186,0.623505056492,0.028776192322,1.0
7965,0.985538419407,0.0142320651142,0.000229515478845,0.0
10342,0.531558722215,0.453546850865,0.01489442692,0.0
6741,0.236363602345,0.748283658662,0.0153527389926,1.0
7187,0.588176288224,0.346604539604,0.0652191721721,0.0
16780,0.578803090848,0.421196909152,0.0,0.0
14195,0.785487627066,0.214476336898,3.6036036036e-05,0.0
14025,0.888584590619,0.0855158619089,0.0258995474719,0.0
8548,0.480434119856,0.427830534524,0.0917353456199,1.0
9566,0.988043012145,0.00921480390335,0.00274218395144,0.0
15652,0.54,0.28,0.18,0.0
3931,0.325162146737,0.645342001093,0.0294958521696,0.0
4557,0.994095804573,0.00515579962094,0.000748395806225,0.0
3610,0.995387043341,0.00440414208157,0.000208814577535,0.0
16574,0.882510540685,0.111755009693,0.00573444962204,0.0
7504,0.0773149848511,0.922201507973,0.000483507175746,1.0
9735,0.983430883105,0.0149152364454,0.00165388044982,0.0
14048,0.632192917117,0.351511802104,0.0162952807783,1.0
6769,0.532428571429,0.447571428571,0.02,0.0
2514,0.945622012753,0.0424159897372,0.0119619975101,0.0
896,0.81753909992,0.156590027859,0.0258708722207,0.0
4757,0.999869402985,0.000130597014925,0.0,0.0
16358,0.719347439795,0.279309365658,0.00134319454765,1.0
11810,0.867057713118,0.132942286882,0.0,0.0
7274,0.262959685521,0.674573888995,0.0624664254836,1.0
2972,0.988783370845,0.0105890078954,0.000627621259321,0.0
7392,0.832772783251,0.167227216749,0.0,0.0
6824,0.97331899484,0.0257928876888,0.000888117471625,0.0
4311,0.63,0.05,0.32,2.0
12261,0.563607843137,0.353859477124,0.0825326797386,2.0
14752,0.792258767175,0.202162652153,0.0055785806725,0.0
14992,0.109343980344,0.890438165438,0.000217854217854,2.0
967,0.740856543882,0.117623104411,0.141520351707,2.0
8059,0.959945165246,0.03839266465,0.00166217010401,0.0
13406,0.667802902737,0.289334997105,0.0428621001576,0.0
11424,0.977602398559,0.0222497079325,0.000147893508107,0.0
3945,0.0925,0.165,0.7425,2.0
10351,0.52,0.23,0.25,2.0
2272,0.949682993197,0.0503170068027,0.0,0.0
10752,0.567721443642,0.432278556358,0.0,1.0
17096,0.06,0.23,0.71,2.0
17314,0.315727272727,0.135,0.549272727273,2.0
12770,0.261161778111,0.632169174517,0.106669047371,1.0
3304,0.412239406624,0.0767000867884,0.511060506588,1.0
9012,0.90391536648,0.0937487080764,0.00233592544383,0.0
9928,0.314178403756,0.0102816901408,0.675539906103,2.0
297,0.480911590691,0.347468066471,0.171620342837,2.0
5751,0.756946978907,0.243053021093,0.0,0.0
17692,0.31825974936,0.68164025064,0.0001,1.0
3688,0.909294674738,0.0904444194995,0.000260905762034,0.0
3425,0.23,0.71,0.06,1.0
7871,0.3,0.261,0.439,1.0
10013,0.824399083068,0.175471573147,0.000129343785161,0.0
13832,0.0505263157895,0.929473684211,0.02,1.0
11743,0.446471944722,0.146389985015,0.407138070263,1.0
10099,0.716176470588,0.243529411765,0.0402941176471,1.0
16682,0.02,0.98,0.0,1.0
10156,0.779093882073,0.220821515558,8.46023688663e-05,1.0
16154,0.727183033823,0.271884009269,0.000932956907632,0.0
14176,0.304844119496,0.693864329662,0.00129155084208,1.0
14964,0.3,0.125714285714,0.574285714286,2.0
12896,0.13,0.15,0.72,2.0
7288,0.119189526691,0.00286910272826,0.877941370581,2.0
15882,0.832103934237,0.145417183182,0.0224788825815,0.0
12441,0.339476885957,0.275862722755,0.384660391288,1.0
17248,0.472959056479,0.525927381194,0.0011135623267,0.0
16745,0.926307397645,0.0715484384335,0.00214416392163,0.0
5315,0.58,0.18,0.24,0.0
17118,0.313908053628,0.664968690882,0.0211232554899,1.0
7725,0.978192344709,0.0201836320871,0.00162402320418,0.0
2311,0.65448545779,0.292934884525,0.0525796576855,0.0
4292,0.9866481107,0.0111639301232,0.00218795917677,0.0
15773,0.98878176904,0.01121823096,0.0,0.0
6531,0.959869402985,0.0401305970149,0.0,0.0
16009,0.797950909552,0.199594409182,0.00245468126605,0.0
11930,0.98953176904,0.01046823096,0.0,0.0
8541,0.997670657929,0.0023293420711,0.0,0.0
11019,0.775158683248,0.207597692772,0.0172436239798,0.0
8274,0.958436098655,0.0415639013453,0.0,0.0
722,0.496577955894,0.479300396117,0.0241216479885,0.0
12305,0.524155122676,0.475604492708,0.000240384615385,1.0
11444,0.677059071082,0.312433434825,0.0105074940929,1.0
4006,0.601321441573,0.237011285038,0.161667273389,1.0
9231,0.290226513548,0.678469657809,0.0313038286435,1.0
