id,predict_0,predict_1,predict_2,real
14121,0.97170072794,0.0280378721654,0.000261421344476,1.0
9320,0.965665102005,0.0339309312403,0.000404033286031,0.0
14394,0.619306385517,0.378618836403,0.00207479833625,1.0
8218,0.180457860231,0.776116430759,0.0434257388115,1.0
14804,0.648039758205,0.320619553328,0.031340688467,0.0
1080,0.565080821514,0.317056626081,0.117862559855,0.0
9731,0.888923823833,0.108063876629,0.00301226205193,0.0
15505,0.928209841251,0.0713619589806,0.000428250001278,0.0
3443,0.587700128555,0.411397516727,0.000902364205103,1.0
13300,0.780592560768,0.178758189082,0.0406492315233,1.0
8976,0.130591928959,0.714038014412,0.155370056629,1.0
7965,0.587700128555,0.411397516727,0.000902364205103,0.0
10342,0.675741553307,0.235547602177,0.0887108966708,0.0
6741,0.380333155394,0.553062677383,0.0666042119265,1.0
7187,0.756808996201,0.211750417948,0.031440589577,0.0
16780,0.479435056448,0.517671465874,0.0028934685979,0.0
14195,0.637144386768,0.362061440945,0.000794149760623,0.0
14025,0.765397727489,0.190304920077,0.0442973673344,0.0
8548,0.422305941582,0.479640543461,0.0980534479022,1.0
9566,0.859777748585,0.0989233627915,0.041298866272,0.0
15652,0.594660937786,0.303817033768,0.101521998644,0.0
3931,0.500542223454,0.449400365353,0.0500574074686,0.0
4557,0.938391566277,0.0585907883942,0.00301767187193,0.0
3610,0.95212328434,0.0476197972894,0.000256865954725,0.0
16574,0.86157476902,0.127756655216,0.0106685934588,0.0
7504,0.303225964308,0.67949706316,0.0172769464552,1.0
9735,0.904208600521,0.0819623395801,0.0138290803879,0.0
14048,0.54456949234,0.40360981226,0.0518206804991,1.0
6769,0.200035303831,0.737102627754,0.0628621354699,0.0
2514,0.855288743973,0.134820982814,0.00989023409784,0.0
896,0.623252689838,0.336599946022,0.0401473902166,0.0
4757,0.996537566185,0.00339203258045,7.04302801751e-05,0.0
16358,0.723006427288,0.264715075493,0.0122785242274,1.0
11810,0.865691363811,0.133712947369,0.000595721241552,0.0
7274,0.231960117817,0.5995631814,0.168476685882,1.0
2972,0.961141347885,0.0384014211595,0.000457265792647,0.0
7392,0.732726752758,0.266532599926,0.000740669085644,0.0
6824,0.957267403603,0.040933355689,0.00179923116229,0.0
4311,0.631816804409,0.0581968948245,0.309986263514,2.0
12261,0.354566574097,0.490143716335,0.155289635062,2.0
14752,0.85952848196,0.10670208931,0.0337694436312,0.0
14992,0.137084379792,0.813366234303,0.0495493896306,2.0
967,0.604078114033,0.207286775112,0.188635125756,2.0
8059,0.831091105938,0.165974155068,0.00293476646766,0.0
13406,0.889708340168,0.0898344367743,0.0204572118819,0.0
11424,0.987590670586,0.0122606763616,0.000148629202158,0.0
3945,0.194017797709,0.0540621951222,0.751919984818,2.0
10351,0.730239093304,0.22314029932,0.0466205924749,2.0
2272,0.807411372662,0.192181870341,0.000406705134083,0.0
10752,0.714409351349,0.284799218178,0.00079143041512,1.0
