id,predict_0,predict_1,predict_2,real
14121,0.978240966797,0.0214843880385,0.000274595775409,1.0
9320,0.99281424284,0.00682857306674,0.00035716756247,0.0
14394,0.454457759857,0.544896304607,0.000645929772872,1.0
8218,0.314738333225,0.622671246529,0.0625903904438,1.0
14804,0.589231491089,0.384836912155,0.0259315799922,0.0
1080,0.604464650154,0.283616036177,0.111919358373,0.0
9731,0.942102491856,0.0564440526068,0.00145345833153,0.0
15505,0.960926830769,0.038682512939,0.000390653847717,0.0
3443,0.480118572712,0.519579231739,0.000302217697026,1.0
13300,0.65556126833,0.239164039493,0.105274707079,1.0
8976,0.143471732736,0.767497003078,0.0890312939882,1.0
7965,0.956520140171,0.0433023199439,0.00017753195425,0.0
10342,0.661000609398,0.308837860823,0.0301614925265,0.0
6741,0.230841830373,0.727055609226,0.0421025119722,1.0
7187,0.667034387589,0.290605992079,0.0423595793545,0.0
16780,0.320087999105,0.679013729095,0.000898301252164,0.0
14195,0.626873373985,0.372707247734,0.000419355230406,0.0
14025,0.749319672585,0.224841192365,0.0258391648531,0.0
8548,0.468537926674,0.485122025013,0.0463400371373,1.0
9566,0.961011826992,0.0287801790982,0.0102079603821,0.0
15652,0.799649000168,0.0725361257792,0.127814888954,0.0
3931,0.384014368057,0.596082806587,0.0199028514326,0.0
4557,0.972907960415,0.0260399896652,0.00105207506567,0.0
3610,0.979026436806,0.0207549761981,0.000218563349335,0.0
16574,0.928958117962,0.0665087997913,0.00453304825351,0.0
7504,0.260594338179,0.730056226254,0.00934946537018,1.0
9735,0.929184794426,0.0643916204572,0.00642357533798,0.0
14048,0.495718687773,0.493722975254,0.0105582876131,1.0
6769,0.278188586235,0.704048454762,0.0177629478276,0.0
2514,0.949525773525,0.0444255173206,0.00604871939868,0.0
896,0.713058948517,0.266987085342,0.0199539810419,0.0
4757,0.997043550014,0.00277923443355,0.000177202135092,0.0
16358,0.673579335213,0.324009388685,0.00241127726622,1.0
11810,0.796204388142,0.203528538346,0.000267096562311,0.0
7274,0.144148498774,0.801491975784,0.0543595664203,1.0
2972,0.984913408756,0.014847189188,0.000239356188104,0.0
7392,0.740587592125,0.258906543255,0.000505920674186,0.0
6824,0.964545965195,0.0351375862956,0.000316453370033,0.0
4311,0.600091695786,0.0514067076147,0.348501563072,2.0
12261,0.51513928175,0.388782590628,0.0960781723261,2.0
14752,0.850230097771,0.139486327767,0.010283594951,0.0
14992,0.198512151837,0.776439785957,0.0250480454415,2.0
967,0.581783890724,0.236810952425,0.181405156851,2.0
8059,0.897313296795,0.100836835802,0.00184985192027,0.0
13406,0.849869728088,0.130203634501,0.0199266020209,0.0
11424,0.997856318951,0.00202269293368,0.000120984506793,0.0
3945,0.118991434574,0.0383047387004,0.84270387888,2.0
10351,0.768442928791,0.0833962485194,0.14816083014,2.0
2272,0.975864112377,0.0237525235862,0.000383325532312,0.0
10752,0.484292060137,0.515361189842,0.000346746091964,1.0
17096,0.0915320888162,0.143756061792,0.764711797237,2.0
17314,0.191395804286,0.17415958643,0.634444594383,2.0
12770,0.294405668974,0.576410472393,0.129183918238,1.0
3304,0.420887261629,0.144782856107,0.434329867363,1.0
9012,0.826965987682,0.17057557404,0.0024584333878,0.0
9928,0.285761833191,0.0214798953384,0.692758202553,2.0
297,0.628327250481,0.270322531462,0.101350210607,2.0
5751,0.723547697067,0.276084750891,0.000367570290109,0.0
17692,0.478538274765,0.518121361732,0.0033403460402,1.0
3688,0.971386253834,0.0284300241619,0.000183767289855,0.0
3425,0.0944366157055,0.807491540909,0.098071821034,1.0
7871,0.268592774868,0.289998054504,0.441409140825,1.0
10013,0.620301783085,0.376976490021,0.00272178836167,0.0
13832,0.135467097163,0.850641012192,0.013891896233,1.0
11743,0.313440650702,0.245571225882,0.440988153219,1.0
10099,0.774786651134,0.158313855529,0.0668994933367,1.0
16682,0.105270087719,0.884604871273,0.0101250642911,1.0
10156,0.821774840355,0.177615389228,0.000609776587225,1.0
16154,0.560883164406,0.436378270388,0.00273854495026,0.0
14176,0.54373383522,0.454503595829,0.00176251097582,1.0
14964,0.326706647873,0.170026510954,0.503266870975,2.0
12896,0.0679110437632,0.114544771612,0.817544162273,2.0
7288,0.326918125153,0.0284175034612,0.644664406776,2.0
15882,0.928584933281,0.033147752285,0.038267288357,0.0
12441,0.283937871456,0.61234754324,0.103714570403,1.0
17248,0.502118647099,0.495975166559,0.00190616282634,0.0
16745,0.785168170929,0.196155294776,0.0186764933169,0.0
5315,0.61226183176,0.199941426516,0.187796726823,0.0
17118,0.462163954973,0.528937637806,0.00889839138836,1.0
7725,0.953987836838,0.044171076268,0.00184104335494,0.0
2311,0.91910135746,0.0756584852934,0.0052401162684,0.0
4292,0.926257252693,0.0685961320996,0.00514661893249,0.0
15773,0.969057679176,0.0306693576276,0.000272922799923,0.0
6531,0.998249173164,0.00163343839813,0.000117426337965,0.0
16009,0.709641933441,0.287027865648,0.0033301776275,0.0
11930,0.975015103817,0.0247852802277,0.000199636226171,0.0
8541,0.957606077194,0.0420816279948,0.000312298419885,0.0
11019,0.741548299789,0.231163710356,0.0272879675031,0.0
8274,0.853223860264,0.146349087358,0.000427033024607,0.0
722,0.550371825695,0.442792445421,0.00683578010648,0.0
12305,0.483271211386,0.516111254692,0.000617543119006,1.0
11444,0.776730000973,0.185920253396,0.0373497270048,1.0
4006,0.493990689516,0.303375720978,0.202633574605,1.0
9231,0.383935213089,0.6017614007,0.0143033666536,1.0
6821,0.975872993469,0.0232401881367,0.000886836962309,0.0
12888,0.739773333073,0.259172827005,0.00105385063216,0.0
6779,0.535944998264,0.463635027409,0.000420008756919,0.0
11232,0.121517561376,0.877656459808,0.000826002738904,0.0
11685,0.159982576966,0.454991996288,0.385025471449,2.0
1318,0.394924163818,0.585904836655,0.0191709827632,1.0
909,0.808932423592,0.186145246029,0.00492238579318,1.0
