id,predict_0,predict_1,predict_2,real
14121,0.966406345367,0.0331905856729,0.000403045036364,1.0
9320,0.993614256382,0.00604525953531,0.0003405456373,0.0
14394,0.534195363522,0.464913338423,0.000891297007911,1.0
8218,0.255675971508,0.695728302002,0.0485957674682,1.0
14804,0.650531113148,0.323717772961,0.0257511287928,0.0
1080,0.553027033806,0.340398877859,0.106574051082,0.0
9731,0.930701613426,0.0664325430989,0.00286590820178,0.0
15505,0.955788969994,0.043863222003,0.000347850378603,0.0
3443,0.453981339931,0.545493304729,0.000525384268258,1.0
13300,0.583028435707,0.337058067322,0.07991348207,1.0
8976,0.147366464138,0.73749345541,0.115140073001,1.0
7965,0.955153942108,0.0443671755493,0.000478879694128,0.0
10342,0.803870618343,0.158821299672,0.037308011204,0.0
6741,0.296787559986,0.60694873333,0.0962637513876,1.0
7187,0.868710100651,0.103716522455,0.0275733172894,0.0
16780,0.428165078163,0.57034432888,0.00149060203694,0.0
14195,0.636223137379,0.363189011812,0.000587840622757,0.0
14025,0.830277621746,0.135343417525,0.0343789346516,0.0
8548,0.493316084146,0.456835389137,0.0498485118151,1.0
9566,0.953899979591,0.0271174237132,0.0189825911075,0.0
15652,0.682793259621,0.192509993911,0.12469676882,0.0
3931,0.354457467794,0.612309396267,0.033233165741,0.0
4557,0.940520942211,0.055218655616,0.00426035933197,0.0
3610,0.96198451519,0.0377658456564,0.000249616394285,0.0
16574,0.887604176998,0.104549981654,0.00784581433982,0.0
7504,0.28940731287,0.690562427044,0.0200302265584,1.0
9735,0.951413929462,0.0416386127472,0.00694751506671,0.0
14048,0.454508274794,0.508612632751,0.0368790924549,1.0
6769,0.22519429028,0.715770959854,0.0590347088873,0.0
2514,0.951687335968,0.0433149002492,0.00499779870734,0.0
896,0.693057119846,0.271265417337,0.0356775224209,0.0
4757,0.997728288174,0.00209492305294,0.000176852961886,0.0
16358,0.632136702538,0.361736744642,0.00612653093413,1.0
11810,0.774736106396,0.224806204438,0.000457678339444,0.0
7274,0.15780647099,0.550364613533,0.291828900576,1.0
2972,0.990869402885,0.00863589160144,0.000494706619065,0.0
7392,0.698721885681,0.300743162632,0.000535009952728,0.0
6824,0.945092737675,0.0535252504051,0.00138203811366,0.0
4311,0.57738173008,0.0774820074439,0.345136225224,2.0
12261,0.523466765881,0.397703170776,0.0788300856948,2.0
14752,0.898739695549,0.0790970474482,0.0221632625908,0.0
14992,0.240974068642,0.745984613895,0.0130413565785,2.0
967,0.498156577349,0.198329180479,0.303514301777,2.0
8059,0.831595003605,0.16740719974,0.000997832044959,0.0
13406,0.840846538544,0.136893838644,0.0222596675158,0.0
11424,0.995177030563,0.00470419693738,0.000118806907267,0.0
3945,0.151613667607,0.0679345726967,0.780451774597,2.0
10351,0.571603298187,0.250234514475,0.178162142634,2.0
2272,0.990416526794,0.00941973831505,0.000163800199516,0.0
10752,0.406348377466,0.593247532845,0.000404093269026,1.0
17096,0.109130606055,0.125086247921,0.765783190727,2.0
17314,0.17603585124,0.123598210514,0.700365960598,2.0
12770,0.249413833022,0.715741217136,0.034844994545,1.0
3304,0.413537800312,0.13344450295,0.453017681837,1.0
9012,0.750258505344,0.240650624037,0.00909087155014,0.0
9928,0.231600612402,0.0150062199682,0.753393173218,2.0
297,0.702628612518,0.205237746239,0.0921335965395,2.0
5751,0.806878566742,0.192688032985,0.000433406850789,0.0
17692,0.422991067171,0.568256735802,0.00875216629356,1.0
3688,0.962245285511,0.0375277139246,0.000227035503485,0.0
3425,0.0888699740171,0.799034833908,0.112095206976,1.0
7871,0.194981947541,0.316620081663,0.488397955894,1.0
10013,0.602268159389,0.390033781528,0.00769801577553,0.0
13832,0.182879090309,0.795560598373,0.0215603392571,1.0
11743,0.358923882246,0.24532340467,0.395752698183,1.0
10099,0.640138030052,0.323935300112,0.035926643759,1.0
16682,0.170718356967,0.816246211529,0.0130354436114,1.0
10156,0.613742291927,0.385634988546,0.000622732506599,1.0
16154,0.337842255831,0.658329367638,0.00382838421501,0.0
14176,0.660793602467,0.337349146605,0.00185723009054,1.0
14964,0.250371873379,0.212306827307,0.537321269512,2.0
12896,0.0551152564585,0.0990535840392,0.845831096172,2.0
7288,0.341498672962,0.0158416740596,0.642659664154,2.0
15882,0.905170798302,0.0377156622708,0.0571135357022,0.0
12441,0.0960592404008,0.861513853073,0.0424269288778,1.0
17248,0.575216531754,0.422999918461,0.001783552696,0.0
16745,0.879712641239,0.109482549131,0.0108047798276,0.0
5315,0.511735022068,0.254574865103,0.233690097928,0.0
17118,0.412518948317,0.571555435658,0.0159256197512,1.0
7725,0.903725624084,0.0779649615288,0.0183094460517,0.0
2311,0.973925232887,0.0226308368146,0.00344395381398,0.0
4292,0.789942443371,0.190629839897,0.0194276981056,0.0
15773,0.949982345104,0.0495247021317,0.000492987688631,0.0
6531,0.998074054718,0.00181171263102,0.000114165515697,0.0
16009,0.756577551365,0.237547650933,0.00587482331321,0.0
11930,0.979139328003,0.0205109901726,0.000349634792656,0.0
8541,0.969502091408,0.030185803771,0.000312066753395,0.0
11019,0.766009807587,0.191857531667,0.0421326383948,0.0
8274,0.669306337833,0.330241262913,0.000452338135801,0.0
722,0.591267049313,0.383214712143,0.0255182292312,0.0
12305,0.60482531786,0.394107192755,0.00106749555562,1.0
11444,0.745961070061,0.207158461213,0.0468804500997,1.0
4006,0.64678478241,0.170557066798,0.182658165693,1.0
9231,0.376589983702,0.548423588276,0.0749864429235,1.0
6821,0.977661550045,0.0212635882199,0.00107480178121,0.0
12888,0.519638061523,0.478552877903,0.00180905323941,0.0
6779,0.522604346275,0.476830095053,0.000565579743125,0.0
11232,0.139970049262,0.859421312809,0.000608599977568,0.0
11685,0.185980841517,0.666111767292,0.147907391191,2.0
1318,0.434185683727,0.454344809055,0.111469574273,1.0
909,0.747559010983,0.240690097213,0.0117509094998,1.0
18511,0.447661519051,0.518100142479,0.0342383831739,1.0
16460,0.996912240982,0.00269788992591,0.000389830529457,0.0
12008,0.97520250082,0.0244979131967,0.000299597275443,0.0
6811,0.993426084518,0.00635554967448,0.000218414003029,0.0
16071,0.783003687859,0.199330016971,0.0176663286984,0.0
4486,0.542389571667,0.409291356802,0.0483190752566,0.0
183,0.336751282215,0.625864505768,0.03738418594,1.0
5729,0.982293188572,0.0175044983625,0.000202349256142,0.0
15368,0.580936670303,0.356922924519,0.0621404089034,0.0
5064,0.58962905407,0.249872639775,0.160498276353,0.0
11530,0.988685369492,0.0110579924658,0.000256584899034,0.0
14860,0.712374210358,0.254797697067,0.0328281074762,0.0
13166,0.934667289257,0.0544529631734,0.010879711248,0.0
14528,0.844101309776,0.155481740832,0.000416937109549,0.0
4202,0.72736120224,0.260547101498,0.0120916906744,1.0
3916,0.131943404675,0.595224320889,0.272832244635,1.0
11454,0.851437032223,0.140632897615,0.0079300571233,1.0
12297,0.945226371288,0.031862501055,0.0229110904038,0.0
553,0.156489223242,0.131569653749,0.711941063404,0.0
10390,0.177645504475,0.778536975384,0.0438175797462,1.0
5056,0.913003325462,0.0865877866745,0.000408878491726,0.0
10503,0.682222187519,0.317307621241,0.000470172410132,0.0
1835,0.654237806797,0.294191479683,0.0515707172453,1.0
10085,0.998260676861,0.00162774405908,0.000111606743303,0.0
13807,0.463682800531,0.273789167404,0.262528091669,0.0
11318,0.996675610542,0.00313377333805,0.000190591003047,0.0
533,0.966663599014,0.0330798067153,0.000256620405708,0.0
10538,0.684235751629,0.202303379774,0.113460861146,1.0
11549,0.8649918437,0.128102332354,0.00690581649542,0.0
16900,0.962359845638,0.0340779870749,0.00356215820648,0.0
599,0.862111628056,0.129933059216,0.00795528851449,0.0
11700,0.406376719475,0.444094836712,0.149528473616,0.0
18331,0.836172521114,0.161589235067,0.0022382310126,0.0
5381,0.308772116899,0.157590612769,0.533637285233,2.0
13638,0.608398854733,0.0753315240145,0.31626957655,0.0
2703,0.843735158443,0.142602309585,0.0136624937877,0.0
13686,0.130329459906,0.275184124708,0.594486474991,0.0
6240,0.0710995793343,0.0830943435431,0.845806062222,2.0
8546,0.0246281325817,0.0131063675508,0.962265491486,0.0
4578,0.512977004051,0.482451528311,0.0045714774169,0.0
15870,0.0610116049647,0.0309509038925,0.908037483692,0.0
17084,0.945876181126,0.053705573082,0.00041823356878,0.0
4114,0.385917752981,0.529952585697,0.0841296464205,0.0
8011,0.951983809471,0.0282080695033,0.0198081377894,0.0
6588,0.991405010223,0.00842638686299,0.000168578204466,0.0
12490,0.586891114712,0.273656278849,0.139452636242,2.0
3975,0.99732530117,0.00248101586476,0.000193676823983,0.0
4720,0.863625407219,0.135912358761,0.000462207797682,0.0
15209,0.90487074852,0.0733131468296,0.0218161214143,0.0
6092,0.816765010357,0.160912916064,0.0223220381886,1.0
9426,0.424234032631,0.0960794016719,0.479686558247,0.0
2307,0.996589064598,0.00320877856575,0.000202162831556,0.0
13291,0.664959967136,0.312560588121,0.0224794764072,0.0
17245,0.651121377945,0.334888368845,0.0139902243391,1.0
11726,0.992376387119,0.00551482150331,0.00210876646452,0.0
15486,0.491095930338,0.474033266306,0.0348708294332,0.0
9033,0.53532743454,0.408156305552,0.0565162226558,2.0
9959,0.280515342951,0.586176156998,0.133308514953,0.0
3798,0.997338116169,0.00256908452138,9.27748915274e-05,0.0
15624,0.341670900583,0.412429094315,0.245899945498,1.0
5995,0.880486667156,0.119060583413,0.000452767126262,0.0
9644,0.592542529106,0.376233279705,0.0312241837382,0.0
10779,0.990243256092,0.00958560872823,0.000171093110112,0.0
9734,0.74207508564,0.25743702054,0.000487883546157,1.0
14954,0.608546614647,0.330119788647,0.0613336116076,1.0
15493,0.897644937038,0.0945373550057,0.00781765021384,0.0
6222,0.305977284908,0.656463205814,0.0375595130026,1.0
17390,0.567661821842,0.430980026722,0.00135819020215,1.0
6826,0.291882574558,0.68401902914,0.0240984074771,1.0
8611,0.177304968238,0.776063740253,0.0466312915087,2.0
9087,0.962305307388,0.0294115431607,0.00828308332711,0.0
17472,0.267583489418,0.702543914318,0.0298726391047,1.0
12760,0.707744598389,0.291811794043,0.000443574681412,0.0
4963,0.288311332464,0.138679206371,0.573009431362,2.0
6225,0.121142141521,0.387143909931,0.491713911295,1.0
7959,0.548362374306,0.444354116917,0.00728351389989,0.0
1773,0.72003865242,0.270195990801,0.00976532511413,1.0
6136,0.709214866161,0.290316522121,0.000468666898087,1.0
5965,0.156616657972,0.771758615971,0.0716247037053,1.0
5390,0.846037209034,0.153391003609,0.000571820652112,0.0
13663,0.649593412876,0.0972668528557,0.253139734268,2.0
4501,0.834107875824,0.160182610154,0.00570953963324,0.0
13442,0.192573994398,0.776103973389,0.0313220620155,1.0
6958,0.757573604584,0.222292855382,0.0201335754246,0.0
16339,0.268255323172,0.639233648777,0.0925110727549,0.0
