id,predict_0,predict_1,predict_2,real
14121,0.970726430416,0.028918100521,0.000355531985406,1
9320,0.947294473648,0.0520847663283,0.000620805192739,0
14394,0.69393736124,0.304633677006,0.00142897013575,1
8218,0.204585760832,0.738718986511,0.0566951856017,1
14804,0.680499970913,0.267758071423,0.0517419651151,0
1080,0.565362453461,0.276037096977,0.158600434661,0
9731,0.883637368679,0.111088186502,0.00527446717024,0
15505,0.941977679729,0.0574861355126,0.000536205421668,0
3443,0.581618607044,0.417340666056,0.00104073842522,1
13300,0.768728554249,0.195825085044,0.0354463420808,1
8976,0.325951039791,0.45710209012,0.216946825385,1
7965,0.581618607044,0.417340666056,0.00104073842522,0
10342,0.739929139614,0.183849528432,0.0762212872505,0
6741,0.295163035393,0.646149516106,0.0586875081062,1
7187,0.678134977818,0.27147731185,0.0503877662122,0
16780,0.468871355057,0.528066754341,0.0030618943274,0
14195,0.656174123287,0.342873930931,0.000951972382609,0
14025,0.814304232597,0.150803014636,0.0348927676678,0
8548,0.543030798435,0.356606245041,0.100363008678,1
9566,0.910855352879,0.058781709522,0.0303629357368,0
15652,0.427964746952,0.24808549881,0.323949724436,0
3931,0.540259480476,0.317818045616,0.14192250371,0
4557,0.939689695835,0.0566434673965,0.00366685260087,0
3610,0.961164116859,0.0383139513433,0.000521951238625,0
16574,0.84664106369,0.143025204539,0.0103337178007,0
7504,0.312107056379,0.66323775053,0.0246551521122,1
9735,0.944689869881,0.0486961975694,0.00661396887153,0
14048,0.527785122395,0.416577994823,0.0556368455291,1
6769,0.238648101687,0.688383340836,0.0729685723782,0
2514,0.842923462391,0.149596810341,0.0074797407724,0
896,0.599383711815,0.352191865444,0.0484244301915,0
4757,0.990826785564,0.00893844570965,0.000234766193898,0
16358,0.703197538853,0.280211478472,0.0165909826756,1
11810,0.887624323368,0.111625522375,0.000750226841774,0
7274,0.283989340067,0.470346957445,0.245663657784,1
2972,0.94126200676,0.0580461397767,0.000691859575454,0
7392,0.731024622917,0.268199175596,0.000776201952249,0
6824,0.962284803391,0.0346673354506,0.00304789305665,0
4311,0.571971237659,0.0458601415157,0.382168620825,2
