id,predict_0,predict_1,predict_2,real
14121,0.953210949898,0.044948913157,0.0018401053967,1
9320,0.949062108994,0.0417592860758,0.00917861424387,0
14394,0.685905218124,0.294565171003,0.0195295978338,1
8218,0.104864291847,0.868366599083,0.0267691351473,1
14804,0.629953742027,0.358657211065,0.0113890208304,0
1080,0.529882907867,0.243343934417,0.226773127913,0
9731,0.717980563641,0.256887078285,0.025132317096,0
15505,0.94909453392,0.0496582277119,0.00124720006716,0
3443,0.557172119617,0.438675880432,0.00415201252326,1
13300,0.783038914204,0.16529096663,0.0516700930893,1
8976,0.281452655792,0.518451452255,0.200095832348,1
7965,0.557172119617,0.438675880432,0.00415201252326,0
10342,0.769659340382,0.198445603251,0.0318950861692,0
6741,0.417847067118,0.528482079506,0.0536708384752,1
7187,0.641369223595,0.323394209146,0.0352365300059,0
16780,0.448192715645,0.5433588624,0.00844841822982,0
14195,0.659614503384,0.337766647339,0.00261882413179,0
14025,0.813460946083,0.140910953283,0.0456280745566,0
8548,0.717980563641,0.256887078285,0.025132317096,1
9566,0.907473146915,0.0661081522703,0.0264187715948,0
15652,0.591142833233,0.27126121521,0.137595936656,0
3931,0.577646195889,0.379522055387,0.0428317785263,0
4557,0.921228170395,0.0704570636153,0.00831476505846,0
3610,0.844602763653,0.146784707904,0.00861256849021,0
16574,0.630261957645,0.326287060976,0.0434509925544,0
7504,0.350240379572,0.629092276096,0.0206672810018,1
9735,0.912865817547,0.0665009990335,0.0206331666559,0
14048,0.482636719942,0.488732933998,0.028630360961,1
6769,0.177565038204,0.75387185812,0.068563118577,0
2514,0.744911253452,0.218466714025,0.0366220250726,0
896,0.688017547131,0.284601390362,0.0273810215294,0
4757,0.994355797768,0.00509464880452,0.000549579621293,0
16358,0.70668643713,0.261332690716,0.0319809503853,1
11810,0.861020803452,0.136120840907,0.00285834399983,0
7274,0.206411153078,0.460263103247,0.333325743675,1
2972,0.911989212036,0.075048007071,0.0129628200084,0
7392,0.749167084694,0.248401209712,0.00243174168281,0
6824,0.942669987679,0.0509832948446,0.00634677987546,0
4311,0.513469219208,0.0515235960484,0.435007184744,2
12261,0.351404368877,0.532240867615,0.116354741156,2
14752,0.70120793581,0.198980331421,0.0998117700219,0
14992,0.127058237791,0.824060738087,0.0488810315728,2
967,0.569849193096,0.210942775011,0.219208031893,2
8059,0.740023314953,0.23680870235,0.0231679677963,0
13406,0.774352073669,0.201044812799,0.0246031377465,0
11424,0.994977533817,0.00398534908891,0.00103712151758,0
3945,0.169943496585,0.0568007864058,0.773255765438,2
10351,0.615814447403,0.254892557859,0.129293009639,2
2272,0.926104784012,0.0729659050703,0.000929267087486,0
10752,0.675434350967,0.320546656847,0.00401903036982,1
17096,0.0510122515261,0.133596792817,0.815391004086,2
17314,0.46488648653,0.0935226157308,0.44159090519,2
12770,0.280024439096,0.543019115925,0.176956400275,1
3304,0.517877399921,0.438309371471,0.0438132435083,1
9012,0.70668643713,0.261332690716,0.0319809503853,0
9928,0.2241242975,0.0438007004559,0.732074975967,2
297,0.420367598534,0.182959139347,0.396673202515,2
5751,0.88588488102,0.111613325775,0.00250174547546,0
17692,0.303710252047,0.676983118057,0.0193066429347,1
3688,0.928007185459,0.068385861814,0.0036069273483,0
3425,0.176544934511,0.761255681515,0.0621993988752,1
7871,0.199383199215,0.189583390951,0.611033439636,1
10013,0.350240379572,0.629092276096,0.0206672810018,0
13832,0.135410651565,0.842114210129,0.0224751085043,1
11743,0.31220304966,0.311737626791,0.376059323549,1
10099,0.568746507168,0.281248778105,0.150004684925,1
16682,0.118932984769,0.859005868435,0.0220611151308,1
10156,0.807071328163,0.191291436553,0.00163725519087,1
16154,0.702021896839,0.27340438962,0.0245736967772,0
14176,0.525478363037,0.455054968596,0.0194666925818,1
14964,0.208483755589,0.147602766752,0.643913447857,2
12896,0.146560370922,0.161717683077,0.691721916199,2
7288,0.362607210875,0.061211809516,0.576180934906,2
15882,0.632778346539,0.332753062248,0.0344686023891,0
12441,0.153300881386,0.804849863052,0.0418492592871,1
17248,0.442285507917,0.553722143173,0.00399237498641,0
16745,0.847203731537,0.110744528472,0.0420517846942,0
5315,0.299284756184,0.28944593668,0.411269307137,0
17118,0.380374848843,0.517513334751,0.102111823857,1
7725,0.93178242445,0.0611211024225,0.00709645543247,0
2311,0.923985242844,0.074463352561,0.00155143637676,0
4292,0.717980563641,0.256887078285,0.025132317096,0
15773,0.970749974251,0.027764076367,0.00148586928844,0
6531,0.991914987564,0.00755959982052,0.000525454815943,0
16009,0.74125379324,0.232799291611,0.0259469747543,0
