id,predict_0,predict_1,predict_2,real
14121,0.96910482645,0.030786531046,0.00010867149831,1
9320,0.969209611416,0.0306573119015,0.000133087101858,0
14394,0.598577201366,0.40123796463,0.000184833697858,1
8218,0.0919301882386,0.884188532829,0.0238812137395,1
14804,0.643140256405,0.317986011505,0.0388737693429,0
1080,0.528591513634,0.331562072039,0.13984644413,0
9731,0.908709585667,0.0882146880031,0.00307571096346,0
15505,0.919306278229,0.0805295109749,0.000164279306773,0
3443,0.518715500832,0.481024563313,0.000259963184362,1
13300,0.792192935944,0.158446893096,0.0493601448834,1
8976,0.182995632291,0.596569538116,0.220434784889,1
7965,0.518715500832,0.481024563313,0.000259963184362,0
10342,0.716858506203,0.184693858027,0.0984475985169,0
6741,0.349283576012,0.610613107681,0.0401033423841,1
7187,0.734108388424,0.23597189784,0.0299197360873,0
16780,0.404733538628,0.594662368298,0.000604142667726,0
14195,0.627113759518,0.372655183077,0.000231036785408,0
14025,0.876773238182,0.0845766142011,0.0386501662433,0
8548,0.534639239311,0.384338200092,0.081022515893,1
9566,0.961561560631,0.0188535545021,0.0195849314332,0
15652,0.506557226181,0.378430664539,0.115012146533,0
3931,0.500039935112,0.462914913893,0.0370451323688,0
4557,0.964654743671,0.0342759266496,0.00106935447548,0
3610,0.96175545454,0.0380624495447,0.000182101910468,0
16574,0.865996897221,0.123931027949,0.0100720236078,0
7504,0.28863248229,0.691865384579,0.0195021796972,1
9735,0.976741552353,0.0217074565589,0.00155103579164,0
14048,0.436226397753,0.534140050411,0.0296335797757,1
6769,0.282705008984,0.656332910061,0.0609620772302,0
2514,0.916074335575,0.0814680308104,0.00245759636164,0
896,0.59949451685,0.365618079901,0.0348874107003,0
4757,0.996862530708,0.00309475767426,4.27532504546e-05,0
16358,0.765615344048,0.223434641957,0.0109499506652,1
11810,0.850093483925,0.149733319879,0.000173138454556,0
7274,0.133458733559,0.489998072386,0.376543223858,1
2972,0.955541372299,0.0443255268037,0.000133097419166,0
7392,0.741882145405,0.257915973663,0.000201878021471,0
6824,0.980143010616,0.0192538369447,0.00060313398717,0
4311,0.734982192516,0.022057171911,0.24296066165,2
12261,0.313622623682,0.624225020409,0.0621523670852,2
14752,0.92685085535,0.0463057085872,0.0268434975296,0
14992,0.102603666484,0.85057413578,0.0468221604824,2
967,0.753958821297,0.0855417177081,0.160499438643,2
8059,0.879699707031,0.119365490973,0.000934828771278,0
13406,0.797855138779,0.12490580231,0.0772390961647,0
11424,0.993454217911,0.00649299426004,5.28257878614e-05,0
3945,0.133568167686,0.0467258654535,0.819705963135,2
10351,0.766419112682,0.156070008874,0.0775109007955,2
2272,0.956169426441,0.0437115132809,0.000119142998301,0
10752,0.591579735279,0.408241212368,0.000179014241439,1
17096,0.037675589323,0.162040278316,0.800284147263,2
17314,0.462628006935,0.082919575274,0.454452425241,2
12770,0.155311286449,0.78103351593,0.0636551976204,1
3304,0.667282700539,0.306911587715,0.0258057266474,1
9012,0.765615344048,0.223434641957,0.0109499506652,0
9928,0.283313125372,0.0129221687093,0.703764736652,2
297,0.196728646755,0.345411688089,0.457859605551,2
5751,0.88913911581,0.110690906644,0.000169945938978,0
17692,0.404903680086,0.592881143093,0.00221519172192,1
3688,0.974528968334,0.025313096121,0.000157941976795,0
3425,0.217581138015,0.737096965313,0.0453219376504,1
7871,0.478263348341,0.253812015057,0.267924636602,1
10013,0.594788014889,0.402829378843,0.00238263141364,0
13832,0.0916914492846,0.903113245964,0.00519535504282,1
11743,0.247154057026,0.324912488461,0.427933424711,1
10099,0.501839101315,0.445576757193,0.0525841601193,1
16682,0.0901571065187,0.900716781616,0.00912607368082,1
10156,0.757698297501,0.24206982553,0.000231886369875,1
16154,0.523553490639,0.475846409798,0.000600033206865,0
14176,0.432718098164,0.560513675213,0.00676823966205,1
14964,0.132338911295,0.128211289644,0.739449858665,2
12896,0.051587279886,0.115023717284,0.833389043808,2
7288,0.44487413764,0.0599431656301,0.495182663202,2
15882,0.765666007996,0.163689464331,0.0706444755197,0
12441,0.174710765481,0.817008137703,0.00828107446432,1
17248,0.439332604408,0.559587061405,0.00108030659612,0
16745,0.918520212173,0.0492688678205,0.0322108790278,0
5315,0.544744431973,0.245760798454,0.209494814277,0
17118,0.207867473364,0.740319609642,0.0518129244447,1
7725,0.918619096279,0.0742668882012,0.00711400946602,0
2311,0.953058540821,0.0407460108399,0.00619545672089,0
