id,predict_0,predict_1,predict_2,real
14121,0.981316208839,0.0184113513678,0.00027246773243,1.0
9320,0.990709662437,0.00873160827905,0.000558711180929,0.0
14394,0.570599079132,0.427622973919,0.00177796673961,1.0
8218,0.214731648564,0.740057826042,0.0452105104923,1.0
14804,0.655704975128,0.3231574893,0.0211375784129,0.0
1080,0.641143858433,0.250082612038,0.108773581684,0.0
9731,0.936006605625,0.06105292961,0.00294052925892,0.0
15505,0.955303966999,0.0442698523402,0.000426223356044,0.0
3443,0.483254313469,0.51584059,0.000905112014152,1.0
13300,0.607752919197,0.360871642828,0.0313754417002,1.0
8976,0.0888323187828,0.769179165363,0.14198847115,1.0
7965,0.933169543743,0.0663726106286,0.000457912217826,0.0
10342,0.767442941666,0.181411653757,0.0511453859508,0.0
6741,0.239341393113,0.67940056324,0.0812579765916,1.0
7187,0.7896874547,0.173954427242,0.0363581553102,0.0
16780,0.593794226646,0.401348918676,0.00485683325678,0.0
14195,0.716281831264,0.282858073711,0.000860059226397,0.0
14025,0.841618299484,0.125548124313,0.0328336246312,0.0
8548,0.534248650074,0.421750247478,0.0440010726452,1.0
9566,0.901787161827,0.060853973031,0.037358827889,0.0
15652,0.755123376846,0.140271484852,0.104605145752,0.0
3931,0.477963805199,0.480928570032,0.0411076061428,0.0
4557,0.948603093624,0.049135312438,0.00226165889762,0.0
3610,0.95413184166,0.0456163920462,0.000251763121923,0.0
16574,0.867727160454,0.120831027627,0.0114418463781,0.0
7504,0.25238224864,0.723685145378,0.0239326115698,1.0
9735,0.932352006435,0.0582355558872,0.00941246654838,0.0
14048,0.414726853371,0.54220533371,0.0430678129196,1.0
6769,0.152419701219,0.800737977028,0.0468422621489,0.0
2514,0.901346862316,0.0838340595365,0.0148190455511,0.0
896,0.663487017155,0.277478039265,0.0590348914266,0.0
4757,0.995904743671,0.00393033679575,0.00016498331388,0.0
16358,0.712406694889,0.273130476475,0.0144628053531,1.0
11810,0.794320940971,0.205054193735,0.000624895212241,0.0
7274,0.134346231818,0.483307301998,0.38234642148,1.0
2972,0.958908557892,0.040248952806,0.000842416717205,0.0
7392,0.68153244257,0.31772634387,0.000741248717532,0.0
6824,0.943893611431,0.0538985542953,0.0022077918984,0.0
4311,0.569944262505,0.10470084101,0.325354874134,2.0
12261,0.502140104771,0.404551208019,0.0933086872101,2.0
14752,0.887941896915,0.0787627398968,0.033295430243,0.0
14992,0.234364554286,0.744736671448,0.0208988003433,2.0
967,0.461663067341,0.238129734993,0.300207138062,2.0
8059,0.871007680893,0.126129597425,0.00286271935329,0.0
13406,0.845595359802,0.134608536959,0.0197960864753,0.0
11424,0.991694509983,0.00805041752756,0.00025504003861,0.0
3945,0.209223777056,0.0598137192428,0.730962455273,2.0
10351,0.693340241909,0.206786900759,0.0998728126287,2.0
2272,0.983876645565,0.0159480534494,0.000175287597813,0.0
10752,0.449016779661,0.550151050091,0.000832189514767,1.0
17096,0.0658836439252,0.249318167567,0.684798181057,2.0
17314,0.202587679029,0.112575858831,0.684836506844,2.0
12770,0.281924217939,0.619263827801,0.0988119319081,1.0
3304,0.425223052502,0.106953188777,0.467823773623,1.0
9012,0.758472084999,0.228855639696,0.0126722939312,0.0
9928,0.192102536559,0.017042517662,0.790854930878,2.0
297,0.642324149609,0.247901290655,0.109774544835,2.0
5751,0.803376555443,0.196115642786,0.000507857010234,0.0
17692,0.537068903446,0.454666793346,0.00826424453408,1.0
3688,0.965629756451,0.0341493077576,0.000220951566007,0.0
3425,0.108079910278,0.737973451614,0.153946653008,1.0
7871,0.28011739254,0.354133278131,0.365749299526,1.0
10013,0.607171714306,0.383533000946,0.00929530523717,0.0
13832,0.293093651533,0.683265209198,0.0236411895603,1.0
11743,0.325965344906,0.224834427238,0.449200212955,1.0
10099,0.630455672741,0.308110147715,0.0614341832697,1.0
16682,0.253579378128,0.72477889061,0.0216417368501,1.0
10156,0.554509580135,0.444683820009,0.000806601601653,1.0
16154,0.732621014118,0.264714211226,0.00266478490084,0.0
14176,0.66055971384,0.336222916842,0.00321734347381,1.0
14964,0.291408717632,0.156457394361,0.552133917809,2.0
12896,0.0896537154913,0.13751642406,0.772829830647,2.0
7288,0.284905493259,0.0129487458616,0.702145755291,2.0
15882,0.920694708824,0.0485587902367,0.0307465009391,0.0
12441,0.223599046469,0.742534995079,0.0338659882545,1.0
17248,0.597241640091,0.396778315306,0.00598005298525,0.0
16745,0.878641486168,0.108660928905,0.0126976147294,0.0
5315,0.425544112921,0.280660361052,0.293795496225,0.0
17118,0.527599453926,0.452363401651,0.0200371183455,1.0
7725,0.973725497723,0.0221057925373,0.00416868692264,0.0
2311,0.966301143169,0.0312251113355,0.00247370218858,0.0
4292,0.788963973522,0.196642875671,0.0143931778148,0.0
15773,0.973796665668,0.025940336287,0.000263007095782,0.0
6531,0.998121917248,0.00173570518382,0.000142335746204,0.0
16009,0.778423428535,0.208026498556,0.0135500114411,0.0
11930,0.971537590027,0.0282180514187,0.00024433535873,0.0
8541,0.953648865223,0.0460156314075,0.000335524004186,0.0
11019,0.684533178806,0.242512077093,0.0729547664523,0.0
8274,0.723021507263,0.276479870081,0.000498668814544,0.0
722,0.549588561058,0.423373669386,0.0270377546549,0.0
12305,0.515583753586,0.482809722424,0.00160654098727,1.0
11444,0.787004470825,0.179384201765,0.0336113646626,1.0
4006,0.680892288685,0.234679207206,0.0844284743071,1.0
9231,0.391602694988,0.551766753197,0.0566305927932,1.0
6821,0.976134836674,0.0232308823615,0.00063425838016,0.0
12888,0.515265107155,0.480733156204,0.00400170264766,0.0
6779,0.415512055159,0.583757281303,0.00073068367783,0.0
11232,0.154959246516,0.844632685184,0.000408034888096,0.0
11685,0.0777745619416,0.825955092907,0.0962703973055,2.0
1318,0.533850193024,0.392746835947,0.073402941227,1.0
909,0.638447582722,0.350361227989,0.0111911827698,1.0
18511,0.452277779579,0.506393373013,0.0413288474083,1.0
16460,0.996231615543,0.00345990434289,0.000308425864205,0.0
12008,0.979888141155,0.019839707762,0.000272071221843,0.0
6811,0.989949703217,0.00989619735628,0.000154146109708,0.0
16071,0.798090279102,0.178528517485,0.0233811624348,0.0
4486,0.566364169121,0.397741734982,0.0358940511942,0.0
183,0.262603461742,0.706920266151,0.0304762925953,1.0
5729,0.975445985794,0.0242463089526,0.000307757320115,0.0
15368,0.515383243561,0.394900888205,0.0897158309817,0.0
5064,0.773205518723,0.124970570207,0.10182389617,0.0
11530,0.984737217426,0.0150747997686,0.000187954618013,0.0
14860,0.676914215088,0.290184915066,0.0329008623958,0.0
13166,0.964608192444,0.0312621481717,0.00412965426221,0.0
14528,0.800390005112,0.198942944407,0.000667120737489,0.0
4202,0.83434009552,0.159374162555,0.0062857363373,1.0
3916,0.120955981314,0.609108448029,0.269935578108,1.0
11454,0.757605552673,0.233934134245,0.00846030469984,1.0
12297,0.903666317463,0.0677903741598,0.0285432580858,0.0
553,0.470306873322,0.120855204761,0.408837974072,0.0
10390,0.206537768245,0.758908927441,0.0345533639193,1.0
5056,0.892105042934,0.107326500118,0.000568511663005,0.0
10503,0.69904845953,0.300251603127,0.00069992459612,0.0
1835,0.420454591513,0.531410217285,0.0481352359056,1.0
10085,0.9983471632,0.00151475891471,0.000138074407005,0.0
13807,0.30582973361,0.421989053488,0.272181242704,0.0
11318,0.995978474617,0.00388684356585,0.000134677233291,0.0
533,0.953978955746,0.0457765124738,0.000244509632466,0.0
10538,0.61783349514,0.295002967119,0.087163515389,1.0
11549,0.85626322031,0.133769050241,0.00996771920472,0.0
16900,0.9761698246,0.0201630070806,0.00366720929742,0.0
599,0.844660758972,0.135288745165,0.0200505014509,0.0
11700,0.365289568901,0.566630840302,0.0680795907974,0.0
18331,0.807832121849,0.182365387678,0.00980245228857,0.0
5381,0.297168910503,0.130188882351,0.572642207146,2.0
13638,0.652917742729,0.0839841961861,0.263098090887,0.0
2703,0.855836808681,0.131503894925,0.0126592367887,0.0
13686,0.0986916422844,0.228638708591,0.672669708729,0.0
6240,0.0915564149618,0.0627455785871,0.845697999001,2.0
8546,0.0247621554881,0.00703718233854,0.968200683594,0.0
4578,0.555327951908,0.434169709682,0.0105023467913,0.0
15870,0.0675792992115,0.0522471927106,0.880173504353,0.0
17084,0.949255943298,0.0502661243081,0.000477941910503,0.0
4114,0.449494898319,0.473411113024,0.0770940110087,0.0
8011,0.873155713081,0.100269369781,0.0265749320388,0.0
6588,0.985955357552,0.0138157512993,0.000228889533901,0.0
12490,0.625534534454,0.261523276567,0.112942188978,2.0
3975,0.99384945631,0.00597070716321,0.000179861788638,0.0
4720,0.828598201275,0.170959055424,0.000442712189397,0.0
15209,0.896716594696,0.0732937455177,0.029989708215,0.0
6092,0.858228683472,0.123883016407,0.0178882610053,1.0
9426,0.388207346201,0.138353332877,0.473439306021,0.0
2307,0.991177082062,0.00864706281573,0.000175845780177,0.0
13291,0.655020356178,0.315497398376,0.0294822137803,0.0
