id,predict_0,predict_1,predict_2,real
14121,0.964674174786,0.0344215556979,0.000904281507246,1
9320,0.96335464716,0.0354783087969,0.001167039969,0
14394,0.763226807117,0.234426900744,0.00234630098566,1
8218,0.139731153846,0.800334453583,0.0599344186485,1
14804,0.651523292065,0.313857316971,0.0346194021404,0
1080,0.590017020702,0.231879726052,0.178103297949,0
9731,0.665392756462,0.309491783381,0.0251154378057,0
15505,0.946775496006,0.0521011389792,0.00112339644693,0
3443,0.568020939827,0.429436653852,0.00254243589006,1
13300,0.763493597507,0.176096856594,0.0604095570743,1
8976,0.259444475174,0.492471754551,0.248083859682,1
7965,0.568020939827,0.429436653852,0.00254243589006,0
10342,0.751906096935,0.185774296522,0.062319599092,0
6741,0.373596161604,0.539212167263,0.0871916934848,1
7187,0.669144570827,0.295968174934,0.0348872281611,0
16780,0.414432764053,0.580000758171,0.00556645123288,0
14195,0.656224191189,0.341497242451,0.00227860920131,0
14025,0.857406914234,0.112416319549,0.0301767736673,0
8548,0.66268736124,0.287008196115,0.0503044202924,1
9566,0.915995299816,0.0534348934889,0.03056977503,0
15652,0.507502794266,0.335262745619,0.157234415412,0
3931,0.528507530689,0.383312106133,0.0881803631783,0
4557,0.909426450729,0.0768585577607,0.0137149877846,0
3610,0.878388285637,0.117933310568,0.0036783949472,0
16574,0.634806156158,0.321236312389,0.0439575016499,0
7504,0.349284529686,0.625660061836,0.0250553563237,1
9735,0.93288654089,0.0546606183052,0.0124528529122,0
14048,0.477769464254,0.479621291161,0.0426092855632,1
6769,0.239658609033,0.689956307411,0.0703851357102,0
2514,0.721429347992,0.246476724744,0.0320939645171,0
896,0.696102261543,0.275418311357,0.0284794270992,0
4757,0.992485105991,0.00696609308943,0.000548771466129,0
16358,0.725901424885,0.2510625422,0.0230360664427,1
11810,0.845176637173,0.153187274933,0.00163610198069,0
7274,0.222316265106,0.472491800785,0.305191963911,1
2972,0.95911192894,0.0397055745125,0.00118248688523,0
7392,0.718449771404,0.279595822096,0.00195439928211,0
6824,0.93241751194,0.0535180941224,0.014064389281,0
4311,0.66106569767,0.0473068654537,0.291627436876,2
12261,0.407252252102,0.457568466663,0.135179340839,2
14752,0.815604507923,0.0961680188775,0.088227443397,0
14992,0.141528233886,0.810330748558,0.0481410361826,2
967,0.628216743469,0.19287788868,0.17890535295,2
8059,0.770895719528,0.217436522245,0.011667734012,0
13406,0.77682775259,0.151535004377,0.0716372430325,0
11424,0.986564874649,0.0127053335309,0.000729772553314,0
3945,0.170932069421,0.0600468888879,0.769020974636,2
10351,0.663915455341,0.213067859411,0.123016618192,2
2272,0.951301693916,0.0480699166656,0.000628417998087,0
10752,0.686238408089,0.311781167984,0.00198040599935,1
17096,0.071322530508,0.184617951512,0.744059503078,2
17314,0.453584998846,0.0886126607656,0.457802325487,2
12770,0.27521777153,0.579653918743,0.14512835443,1
3304,0.466419041157,0.445884257555,0.08769672364,1
9012,0.725901424885,0.2510625422,0.0230360664427,0
9928,0.219658434391,0.0346971824765,0.745644390583,2
297,0.263511568308,0.277517616749,0.458970814943,2
5751,0.887133657932,0.111376829445,0.00148951087613,0
17692,0.251760482788,0.714312970638,0.0339264981449,1
3688,0.897682249546,0.099047511816,0.00327026098967,0
3425,0.211117640138,0.72049164772,0.0683907195926,1
7871,0.367842614651,0.247034102678,0.385123223066,1
10013,0.349284529686,0.625660061836,0.0250553563237,0
13832,0.0948789939284,0.89068967104,0.0144312847406,1
11743,0.317460685968,0.322400957346,0.360138297081,1
10099,0.546473801136,0.33315962553,0.120366565883,1
16682,0.118481948972,0.859845876694,0.0216721761972,1
10156,0.761348426342,0.236179068685,0.00247250730172,1
16154,0.574049651623,0.412136614323,0.0138137415051,0
14176,0.560383617878,0.433540552855,0.00607578689232,1
14964,0.19281449914,0.083218768239,0.723966777325,2
12896,0.0718335211277,0.122580200434,0.805586278439,2
7288,0.326911598444,0.0431546270847,0.629933774471,2
15882,0.704955875874,0.232363030314,0.0626811459661,0
12441,0.151578754187,0.826226651669,0.0221945885569,1
17248,0.472427666187,0.523020386696,0.00455194758251,0
16745,0.89220315218,0.0707307383418,0.0370661467314,0
5315,0.442333072424,0.261785924435,0.295881032944,0
17118,0.334110379219,0.586275756359,0.0796138718724,1
7725,0.925168156624,0.0604172199965,0.0144146457314,0
2311,0.88416236639,0.109832175076,0.0060054725036,0
4292,0.670555591583,0.290415912867,0.0390285402536,0
15773,0.96392583847,0.0352250635624,0.000849086267408,0
6531,0.986112415791,0.0133736934513,0.000513843202498,0
16009,0.677079856396,0.283511847258,0.0394082739949,0
11930,0.948451519012,0.0504855699837,0.00106294429861,0
8541,0.96392583847,0.0352250635624,0.000849086267408,0
11019,0.761623382568,0.202554523945,0.0358221232891,0
8274,0.89258825779,0.106004834175,0.00140686216764,0
722,0.411139786243,0.55033069849,0.0385295674205,0
12305,0.763226807117,0.234426900744,0.00234630098566,1
11444,0.712189853191,0.224778875709,0.0630312561989,1
4006,0.43275770545,0.219956144691,0.347286105156,1
9231,0.461833387613,0.509186565876,0.0289800148457,1
6821,0.979177057743,0.0200525745749,0.000770373328123,0
12888,0.566843032837,0.425988554955,0.00716838985682,0
6779,0.350187182426,0.647944092751,0.00186870724428,0
