id,predict_0,predict_1,predict_2,real
14121,0.958878338337,0.0394636429846,0.00165807735175,1.0
9320,0.995462119579,0.00421582721174,0.000322083069477,0.0
14394,0.638473749161,0.360212922096,0.00131330103613,1.0
8218,0.730653464794,0.12904214859,0.140304386616,1.0
14804,0.724540412426,0.270183146,0.0052764415741,0.0
1080,0.579408049583,0.270294159651,0.150297820568,0.0
9731,0.86052018404,0.106546700001,0.0329331681132,0.0
15505,0.913977086544,0.0852014198899,0.000821472378448,0.0
3443,0.534437179565,0.464825958014,0.000736843096092,1.0
13300,0.433434009552,0.218849286437,0.347716718912,1.0
8976,0.486306488514,0.473705738783,0.0399877466261,1.0
7965,0.980686247349,0.0184813793749,0.000832396326587,0.0
10342,0.716503500938,0.238543614745,0.0449529103935,0.0
6741,0.529785752296,0.356887340546,0.113326892257,1.0
7187,0.774849593639,0.147304162383,0.0778461843729,0.0
16780,0.471960604191,0.526761353016,0.00127803627402,0.0
14195,0.625261485577,0.373989164829,0.000749357917812,0.0
14025,0.417843878269,0.211960032582,0.370196074247,0.0
8548,0.537325143814,0.428975194693,0.033699657768,1.0
9566,0.852988362312,0.0696350410581,0.077376589179,0.0
15652,0.496935844421,0.123755015433,0.379309087992,0.0
3931,0.44777444005,0.500610232353,0.0516153164208,0.0
4557,0.971727848053,0.020092478022,0.00817960128188,0.0
3610,0.959259927273,0.0404228009284,0.000317299127346,0.0
16574,0.77777338028,0.209185853601,0.0130407391116,0.0
7504,0.298028230667,0.663125038147,0.0388467758894,1.0
9735,0.801738262177,0.147450193763,0.0508115924895,0.0
14048,0.373809844255,0.493126362562,0.13306376338,1.0
6769,0.217336043715,0.620085954666,0.162577986717,0.0
2514,0.885606825352,0.0545846559107,0.0598084852099,0.0
896,0.62705218792,0.25494235754,0.118005402386,0.0
4757,0.99312132597,0.00606291368604,0.000815699400846,0.0
16358,0.713849842548,0.278842687607,0.00730750383809,1.0
11810,0.723259687424,0.2755163908,0.00122390524484,0.0
7274,0.386696428061,0.542225122452,0.0710784345865,1.0
2972,0.986238002777,0.012342796661,0.00141916237772,0.0
7392,0.615016877651,0.383871078491,0.00111204420682,0.0
6824,0.951598465443,0.0424550287426,0.00594648346305,0.0
4311,0.377695351839,0.323047161102,0.299257516861,2.0
12261,0.360420703888,0.420660287142,0.218919023871,2.0
14752,0.716486155987,0.221438482404,0.0620753578842,0.0
14992,0.313360363245,0.49792444706,0.188715144992,2.0
967,0.302762836218,0.46596750617,0.231269672513,2.0
8059,0.720492005348,0.271148651838,0.00835935212672,0.0
13406,0.670481145382,0.302872210741,0.0266466457397,0.0
11424,0.978154301643,0.0213559642434,0.000489739410114,0.0
3945,0.658689677715,0.15792517364,0.183385193348,2.0
10351,0.629340708256,0.114037312567,0.256621956825,2.0
