id,predict_0,predict_1,predict_2,real
14121,0.972937047482,0.0267973411828,0.000265556416707,1.0
9320,0.992706716061,0.00685445545241,0.000438888295321,0.0
14394,0.597156524658,0.401271879673,0.00157160835806,1.0
8218,0.184905335307,0.770795166492,0.044299505651,1.0
14804,0.534056127071,0.432149410248,0.0337944813073,0.0
1080,0.601372420788,0.255140811205,0.143486782908,0.0
9731,0.931380271912,0.0658824518323,0.0027372201439,0.0
15505,0.95963293314,0.0400367900729,0.000330346811097,0.0
3443,0.517046868801,0.482081979513,0.000871184514835,1.0
13300,0.665720164776,0.277936011553,0.056343793869,1.0
8976,0.134858369827,0.645493924618,0.219647735357,1.0
7965,0.95848685503,0.0410920418799,0.000421119271778,0.0
10342,0.809016168118,0.158695340157,0.0322884880006,0.0
6741,0.402887314558,0.490376502275,0.106736183167,1.0
7187,0.749168932438,0.211469218135,0.0393618009984,0.0
16780,0.43121445179,0.566007852554,0.002777680289,0.0
14195,0.657379984856,0.34187707305,0.00074289389886,0.0
14025,0.847070872784,0.118925273418,0.0340038612485,0.0
8548,0.508666396141,0.444176018238,0.0471575520933,1.0
9566,0.894017219543,0.069874227047,0.0361085757613,0.0
15652,0.851285994053,0.0846826061606,0.0640313774347,0.0
3931,0.407602071762,0.554538249969,0.0378597043455,0.0
4557,0.946349322796,0.0510766990483,0.00257395696826,0.0
3610,0.956572413445,0.0430935248733,0.000334142183419,0.0
16574,0.89524024725,0.0919426977634,0.0128170726821,0.0
7504,0.298868328333,0.672551333904,0.0285803899169,1.0
9735,0.929350733757,0.0591980703175,0.0114512192085,0.0
14048,0.501507878304,0.457684725523,0.0408073700964,1.0
6769,0.238638103008,0.708046793938,0.0533150509,0.0
2514,0.929982244968,0.056243352592,0.0137744061649,0.0
896,0.719804346561,0.228375390172,0.0518202260137,0.0
4757,0.995992004871,0.00383425550535,0.000173739681486,0.0
16358,0.683881938457,0.307637035847,0.00848100334406,1.0
11810,0.738203287125,0.261155068874,0.000641629099846,0.0
7274,0.160414487123,0.54756885767,0.292016685009,1.0
2972,0.982261240482,0.0171543098986,0.000584487628657,0.0
7392,0.591252148151,0.407739490271,0.00100839429069,0.0
6824,0.968014240265,0.0307161547244,0.00126964435913,0.0
4311,0.464609026909,0.0861480310559,0.449242919683,2.0
12261,0.512211918831,0.435992091894,0.0517959557474,2.0
14752,0.867982029915,0.0955704450607,0.0364475473762,0.0
14992,0.27079257369,0.714315474033,0.0148919494823,2.0
967,0.389552652836,0.329468131065,0.280979216099,2.0
8059,0.861346960068,0.135917261243,0.00273580057546,0.0
13406,0.764899432659,0.208008944988,0.0270915962756,0.0
11424,0.993967652321,0.00579820945859,0.000234182050917,0.0
3945,0.207023322582,0.0509513989091,0.742025315762,2.0
10351,0.763946533203,0.139543369412,0.0965100601315,2.0
2272,0.993108868599,0.0067130359821,0.000178136368049,0.0
10752,0.449402660131,0.549605429173,0.000991881941445,1.0
17096,0.031495410949,0.0825078338385,0.885996699333,2.0
17314,0.164868414402,0.115471631289,0.719659924507,2.0
12770,0.200376182795,0.75420153141,0.0454222932458,1.0
3304,0.405871033669,0.118821077049,0.475307881832,1.0
9012,0.779702425003,0.21160595119,0.00869159959257,0.0
9928,0.278788328171,0.0219625141472,0.699249148369,2.0
297,0.508446276188,0.359222531319,0.132331222296,2.0
5751,0.774096488953,0.225378707051,0.000524772563949,0.0
17692,0.421479642391,0.553534984589,0.0249853972346,1.0
3688,0.972226560116,0.0274972040206,0.000276195030892,0.0
