id,predict_0,predict_1,predict_2,real
14121,0.959221422672,0.0405514873564,0.000227065524086,1
9320,0.961892426014,0.0377177484334,0.000389864842873,0
14394,0.573264598846,0.425612777472,0.0011226645438,1
8218,0.218996524811,0.716281175613,0.0647223368287,1
14804,0.573987662792,0.378008037806,0.048004347831,0
1080,0.564657926559,0.308749347925,0.126592710614,0
9731,0.90712428093,0.0906943231821,0.00218145432882,0
15505,0.958959758282,0.0408234335482,0.000216782354983,0
3443,0.597985744476,0.401345998049,0.000668260792736,1
13300,0.791131198406,0.180994749069,0.0278740022331,1
8976,0.131910860538,0.638918876648,0.229170277715,1
7965,0.597985744476,0.401345998049,0.000668260792736,0
10342,0.649623811245,0.266750156879,0.0836259946227,0
6741,0.29732003808,0.663307130337,0.0393727980554,1
7187,0.630607187748,0.319245129824,0.050147715956,0
16780,0.46347874403,0.53284829855,0.00367295392789,0
14195,0.674262881279,0.325156182051,0.000580938882194,0
14025,0.785546183586,0.188767179847,0.025686616078,0
8548,0.539338052273,0.405166685581,0.0554953217506,1
9566,0.881651222706,0.0876777991652,0.0306709390134,0
15652,0.488610863686,0.383806586266,0.127582490444,0
3931,0.475082248449,0.487808793783,0.0371089242399,0
4557,0.941055476665,0.0563717000186,0.00257278815843,0
3610,0.947331726551,0.052400149405,0.000268117524683,0
16574,0.869768619537,0.121567197144,0.00866415724158,0
7504,0.307404279709,0.665277004242,0.0273187030107,1
9735,0.893965244293,0.0923243463039,0.0137104140595,0
14048,0.555086255074,0.399262875319,0.0456508621573,1
6769,0.248795092106,0.683311462402,0.067893460393,0
2514,0.830205142498,0.158020362258,0.0117744589224,0
896,0.600356221199,0.347301572561,0.0523422062397,0
4757,0.994233429432,0.00568302534521,8.34852398839e-05,0
16358,0.723209142685,0.265196740627,0.0115940459073,1
11810,0.880997419357,0.118639998138,0.000362546357792,0
7274,0.190479889512,0.603394508362,0.206125542521,1
2972,0.957361340523,0.0422505922616,0.000388028362067,0
7392,0.655263483524,0.344198793173,0.00053768401267,0
6824,0.955902457237,0.0423517227173,0.00174580945168,0
4311,0.693071603775,0.0303987786174,0.276529639959,2
12261,0.404291301966,0.505917668343,0.0897910222411,2
14752,0.844718694687,0.116122573614,0.0391587354243,0
14992,0.211599394679,0.743032932281,0.0453676618636,2
967,0.495633989573,0.301621854305,0.202744215727,2
8059,0.816645979881,0.180813446641,0.00254056905396,0
13406,0.832315444946,0.121243566275,0.0464409589767,0
11424,0.994279146194,0.00564300268888,7.77850582381e-05,0
3945,0.156184315681,0.0391067638993,0.804708957672,2
10351,0.701717913151,0.23182053864,0.0664615705609,2
2272,0.895792365074,0.103883750737,0.000323944725096,0
10752,0.690418541431,0.308968514204,0.000612982024904,1
17096,0.0339457206428,0.0669047310948,0.899149477482,2
17314,0.357442080975,0.127192258835,0.515365660191,2
12770,0.418779730797,0.500905156136,0.0803151279688,1
3304,0.418498009443,0.15673750639,0.424764513969,1
9012,0.723209142685,0.265196740627,0.0115940459073,0
9928,0.317759126425,0.0369944050908,0.645246446133,2
297,0.298636764288,0.527954816818,0.173408403993,2
5751,0.909260571003,0.0904044955969,0.000334893236868,0
17692,0.368098825216,0.621976137161,0.00992507394403,1
3688,0.959580898285,0.0401745997369,0.000244534458034,0
3425,0.241550371051,0.720265209675,0.0381843820214,1
7871,0.372291445732,0.324136644602,0.303571909666,1
10013,0.577174127102,0.41704455018,0.00578127102926,0
13832,0.181571811438,0.792823910713,0.0256043132395,1
11743,0.203616514802,0.284810185432,0.511573314667,1
10099,0.779124319553,0.165835082531,0.0550406128168,1
16682,0.186616569757,0.783167779446,0.0302156340331,1
10156,0.786320984364,0.213167473674,0.000511605117936,1
16154,0.611659049988,0.385762602091,0.00257836189121,0
14176,0.548470139503,0.449016779661,0.00251309480518,1
14964,0.272420138121,0.0857662111521,0.641813635826,2
12896,0.117743976414,0.172930642962,0.709325373173,2
7288,0.315919429064,0.036254901439,0.647825658321,2
15882,0.856495499611,0.126335993409,0.0171684622765,0
12441,0.335635870695,0.632739722729,0.0316244512796,1
17248,0.760028421879,0.238611266017,0.00136029662099,0
16745,0.851130366325,0.133387818933,0.0154818790033,0
5315,0.367304086685,0.314666539431,0.318029403687,0
17118,0.58255136013,0.382115155458,0.0353334583342,1
7725,0.948601782322,0.0462211593986,0.00517702661455,0
2311,0.854861438274,0.142967820168,0.0021708146669,0
4292,0.772663772106,0.216329872608,0.0110063944012,0
15773,0.970373570919,0.0294470638037,0.000179334820132,0
6531,0.965585291386,0.0341832190752,0.000231507947319,0
16009,0.680701315403,0.305528789759,0.0137698873878,0
11930,0.963450431824,0.0363525934517,0.000196954977582,0
8541,0.970373570919,0.0294470638037,0.000179334820132,0
11019,0.651317894459,0.258541554213,0.0901405289769,0
8274,0.89108556509,0.108616396785,0.000298034632578,0
722,0.531252563,0.425056636333,0.0436907596886,0
12305,0.573264598846,0.425612777472,0.0011226645438,1
11444,0.574251294136,0.367032587528,0.0587160773575,1
4006,0.499829947948,0.226310104132,0.273859977722,1
9231,0.500739514828,0.453623443842,0.045637037605,1
6821,0.972474515438,0.0272197704762,0.000305740279146,0
12888,0.588520884514,0.40786498785,0.00361411878839,0
6779,0.475294321775,0.524107933044,0.000597763573751,0
11232,0.381680816412,0.617735445499,0.000583728658967,0
11685,0.0918861553073,0.633668243885,0.274445623159,2
